,DateTime,Open,High,Low,Close,Volume,EMA_21,RSI_14,SMA_10
8445,2024-05-13 23:45:00,2337.998,2339.302,2337.56,2338.408,1005,2337.646405056158,52.446350523545604,2337.4232000000006
8446,2024-05-14 00:00:00,2338.39,2338.937,2337.67,2338.805,718,2337.7517318692344,54.368982762039174,2337.690600000001
8447,2024-05-14 00:15:00,2338.808,2339.618,2338.252,2338.345,803,2337.8056653356675,51.75778331915084,2337.9302000000007
8448,2024-05-14 00:30:00,2338.297,2338.505,2335.049,2335.172,867,2337.5662412142433,38.14785393568467,2337.7478000000006
8449,2024-05-14 00:45:00,2335.164,2336.878,2334.734,2336.401,942,2337.4603101947664,44.261521341597785,2337.6257000000005
8450,2024-05-14 01:00:00,2336.35,2340.459,2336.35,2340.033,1634,2337.6941910861515,57.599655034170205,2337.8256000000006
8451,2024-05-14 01:15:00,2340.027,2341.021,2337.986,2338.631,1547,2337.779355532865,52.38818587195526,2337.9510000000005
8452,2024-05-14 01:30:00,2338.689,2340.185,2337.719,2338.843,1266,2337.8760504844226,53.07950003061788,2338.0295000000006
8453,2024-05-14 01:45:00,2338.886,2342.08,2338.534,2341.94,1205,2338.245500440384,61.804459366782716,2338.4582000000005
8454,2024-05-14 02:00:00,2341.974,2343.901,2341.352,2343.395,1310,2338.7136367639855,65.08896475876129,2338.9973000000005
8455,2024-05-14 02:15:00,2343.418,2343.929,2342.319,2342.524,893,2339.060033421805,61.67017537934636,2339.408900000001
8456,2024-05-14 02:30:00,2342.522,2344.422,2342.088,2342.829,1194,2339.4026667470957,62.41465008640803,2339.8113000000008
8457,2024-05-14 02:45:00,2342.778,2343.091,2340.094,2340.433,1417,2339.4963334064505,53.60619481315272,2340.0201000000006
8458,2024-05-14 03:00:00,2340.467,2341.543,2339.971,2341.053,1071,2339.6378485513187,55.361732289492046,2340.608200000001
8459,2024-05-14 03:15:00,2341.008,2342.548,2340.803,2342.548,938,2339.902407773926,59.355527472268555,2341.222900000001
8460,2024-05-14 03:30:00,2342.589,2343.56,2342.255,2343.341,890,2340.2150070672055,61.33180977127659,2341.5537000000013
8461,2024-05-14 03:45:00,2343.345,2343.575,2342.585,2343.059,727,2340.4735518792777,60.21061476471419,2341.996500000001
8462,2024-05-14 04:00:00,2343.077,2344.723,2342.84,2344.186,769,2340.81104716298,63.11283362801219,2342.5308000000014
8463,2024-05-14 04:15:00,2344.181,2344.334,2343.009,2343.265,719,2341.034133784527,59.30585119783666,2342.663300000001
8464,2024-05-14 04:30:00,2343.259,2344.719,2342.513,2344.711,830,2341.36839434957,63.07211686953528,2342.7949000000012
8465,2024-05-14 04:45:00,2344.681,2344.826,2343.933,2343.974,757,2341.605267590518,60.02295664664575,2342.939900000001
8466,2024-05-14 05:00:00,2344.012,2344.651,2342.911,2343.185,903,2341.7488796277435,56.85412603389884,2342.9755000000014
8467,2024-05-14 05:15:00,2343.234,2344.183,2342.626,2343.499,883,2341.907981479767,57.80876940559294,2343.2821000000013
8468,2024-05-14 05:30:00,2343.5,2345.924,2343.224,2345.362,1480,2342.2219831634243,63.03470399328596,2343.713000000001
8469,2024-05-14 05:45:00,2345.383,2345.582,2343.378,2344.736,1365,2342.4505301485674,60.330586928643726,2343.931800000001
8470,2024-05-14 06:00:00,2344.679,2345.207,2342.375,2342.51,1420,2342.4559364986976,51.81799380386253,2343.8487000000014
8471,2024-05-14 06:15:00,2342.534,2343.079,2340.532,2340.532,1240,2342.281033180634,45.653665148864526,2343.5960000000014
8472,2024-05-14 06:30:00,2340.476,2341.015,2336.854,2338.217,2006,2341.9115756187584,39.700945469595005,2342.9991000000014
8473,2024-05-14 06:45:00,2338.209,2338.959,2337.261,2338.165,1312,2341.5709778352348,39.576118046003764,2342.4891000000016
8474,2024-05-14 07:00:00,2338.113,2339.732,2337.855,2339.64,1200,2341.395434395668,44.8710706342167,2341.9820000000013
8475,2024-05-14 07:15:00,2339.675,2339.675,2336.081,2336.407,1521,2340.941940359698,37.18037556099166,2341.225300000001
8476,2024-05-14 07:30:00,2336.451,2339.557,2336.408,2338.474,1155,2340.71758214518,43.811211519117386,2340.7542000000008
8477,2024-05-14 07:45:00,2338.521,2339.533,2338.017,2339.151,1032,2340.5751655865274,45.828091073006426,2340.319400000001
8478,2024-05-14 08:00:00,2339.111,2339.711,2337.798,2339.175,1198,2340.4478778059342,45.90222499128696,2339.700700000001
8479,2024-05-14 08:15:00,2339.222,2340.138,2338.006,2338.564,1515,2340.2766161872128,44.24227531793207,2339.0835000000006
8480,2024-05-14 08:30:00,2338.499,2341.17,2337.728,2340.956,1085,2340.3383783520117,51.618662471557805,2338.9281
8481,2024-05-14 08:45:00,2341.004,2343.919,2340.201,2343.743,1162,2340.6478894109196,58.5064498293819,2339.2492
8482,2024-05-14 09:00:00,2343.742,2347.441,2343.65,2347.076,1432,2341.232263100836,64.9355716109251,2340.1351000000004
8483,2024-05-14 09:15:00,2347.045,2348.205,2345.55,2346.631,1471,2341.7230573643965,63.520449230725575,2340.9817000000003
8484,2024-05-14 09:30:00,2346.664,2347.835,2344.622,2345.412,1290,2342.0584157858148,59.683434086458284,2341.5589000000004
8485,2024-05-14 09:45:00,2345.403,2346.896,2345.213,2345.844,1098,2342.4025598052863,60.59194403686814,2342.5026000000007
8486,2024-05-14 10:00:00,2345.841,2346.851,2344.996,2346.767,1443,2342.799327095715,62.53452886063605,2343.3319
8487,2024-05-14 10:15:00,2346.808,2347.526,2344.778,2344.983,1126,2342.9978428142863,56.7152075351011,2343.9151000000006
8488,2024-05-14 10:30:00,2345.014,2345.051,2342.619,2344.384,1228,2343.1238571038966,54.86893568574324,2344.4360000000006
8489,2024-05-14 10:45:00,2344.408,2346.315,2343.971,2345.632,1026,2343.3518700944514,57.94098159324035,2345.142800000001
8490,2024-05-14 11:00:00,2345.613,2346.262,2344.56,2344.767,1274,2343.4805182676832,55.13941785221776,2345.523900000001
8491,2024-05-14 11:15:00,2344.789,2345.642,2342.404,2343.234,1183,2343.458107516076,50.48085369361735,2345.473000000001
8492,2024-05-14 11:30:00,2343.274,2344.235,2342.461,2343.171,1123,2343.432006832796,50.29280132453682,2345.082500000001
8493,2024-05-14 11:45:00,2343.164,2344.453,2343.131,2343.587,1105,2343.4460971207236,51.57558655715263,2344.7781000000004
8494,2024-05-14 12:00:00,2343.615,2346.948,2343.43,2346.504,1372,2343.724088291567,59.47333522754536,2344.887300000001
8495,2024-05-14 12:15:00,2346.458,2348.31,2343.328,2343.595,1735,2343.7123529923338,50.60878288772208,2344.6624000000006
8496,2024-05-14 12:30:00,2343.553,2347.142,2336.518,2346.539,5922,2343.9693209021216,57.51101607860159,2344.639600000001
8497,2024-05-14 12:45:00,2346.585,2350.241,2343.955,2348.244,4068,2344.357928092838,60.91740731656062,2344.9657000000007
8498,2024-05-14 13:00:00,2348.285,2352.533,2345.858,2349.668,3922,2344.84066190258,63.54605851781169,2345.494100000001
8499,2024-05-14 13:15:00,2349.716,2350.737,2347.244,2348.481,3046,2345.171601729618,59.927770528768306,2345.779000000001
8500,2024-05-14 13:30:00,2348.508,2349.829,2344.857,2347.692,4035,2345.400728845107,57.58082316791145,2346.071500000001
8501,2024-05-14 13:45:00,2347.718,2355.172,2347.718,2353.863,2866,2346.1700262228246,68.10268476690075,2347.134400000001
8502,2024-05-14 14:00:00,2353.81,2357.088,2348.754,2350.567,4325,2346.5697511116587,59.5993682562614,2347.8740000000007
8503,2024-05-14 14:15:00,2350.5,2352.112,2348.035,2351.698,3534,2347.0359555560535,61.381263848849024,2348.685100000001
8504,2024-05-14 14:30:00,2351.774,2355.62,2350.392,2353.726,3961,2347.6441414145943,64.4122545374462,2349.4073000000008
8505,2024-05-14 14:45:00,2353.736,2354.159,2352.06,2353.057,2265,2348.136219467813,62.665006799169575,2350.3535000000006
8506,2024-05-14 15:00:00,2353.019,2353.368,2350.411,2350.856,2482,2348.3834722434667,57.170409161610166,2350.7852000000007
8507,2024-05-14 15:15:00,2350.893,2351.957,2349.553,2350.524,1939,2348.578065675879,56.36754394927447,2351.013200000001
8508,2024-05-14 15:30:00,2350.489,2353.888,2350.303,2351.319,2047,2348.827241523526,57.89245662066509,2351.1783000000005
8509,2024-05-14 15:45:00,2351.334,2352.126,2347.199,2347.925,1858,2348.745219566842,49.87800549559154,2351.122700000001
8510,2024-05-14 16:00:00,2347.881,2349.229,2346.291,2349.007,2229,2348.769017788038,52.1521314176487,2351.2542000000008
8511,2024-05-14 16:15:00,2349.057,2350.261,2347.572,2348.889,1687,2348.779925261853,51.87569863051521,2350.7568000000006
8512,2024-05-14 16:30:00,2348.943,2353.245,2347.833,2352.063,1622,2349.0783866016845,58.281273751891405,2350.9064000000008
8513,2024-05-14 16:45:00,2352.135,2355.55,2352.074,2354.188,1681,2349.5428969106224,61.93438760242492,2351.1554000000006
8514,2024-05-14 17:00:00,2354.144,2355.348,2353.033,2353.328,1534,2349.886997191475,59.65760188137183,2351.1156000000005
8515,2024-05-14 17:15:00,2353.286,2354.904,2351.969,2354.113,1327,2350.2711792649775,61.06459163362068,2351.221200000001
8516,2024-05-14 17:30:00,2354.153,2355.122,2353.717,2355.105,1113,2350.710617513616,62.82884896858655,2351.646100000001
8517,2024-05-14 17:45:00,2355.142,2356.563,2354.816,2355.842,1051,2351.1771068305598,64.12931024403845,2352.1779000000006
8518,2024-05-14 18:00:00,2355.796,2358.6,2355.656,2358.564,1110,2351.8486425732362,68.51112378408317,2352.9024000000004
8519,2024-05-14 18:15:00,2358.537,2359.536,2357.516,2358.409,1144,2352.445038702942,68.00171981745571,2353.9508000000005
8520,2024-05-14 18:30:00,2358.456,2359.593,2357.738,2358.847,937,2353.027035184493,68.70972702485032,2354.9348000000005
8521,2024-05-14 18:45:00,2358.863,2358.939,2357.317,2357.626,953,2353.4451228949933,64.42991368321813,2355.8085000000005
8522,2024-05-14 19:00:00,2357.628,2357.956,2356.348,2356.95,1007,2353.7637480863577,62.122777731288636,2356.2972000000004
8523,2024-05-14 19:15:00,2356.942,2356.995,2354.978,2356.106,1015,2353.976680078507,59.26916596381729,2356.4890000000005
8524,2024-05-14 19:30:00,2356.088,2357.343,2355.187,2355.279,1039,2354.095072798643,56.529083029045744,2356.6841000000004
8525,2024-05-14 19:45:00,2355.332,2356.93,2355.332,2356.486,1091,2354.312429816948,59.47388634845662,2356.9214
8526,2024-05-14 20:00:00,2356.521,2357.144,2356.049,2356.958,593,2354.552936197226,60.597962124395224,2357.1067000000003
8527,2024-05-14 20:15:00,2357.003,2357.036,2356.373,2356.594,459,2354.7384874520235,59.23346741748051,2357.1819000000005
8528,2024-05-14 20:30:00,2356.602,2357.832,2356.122,2357.665,538,2355.004534047294,61.94840279906902,2357.0920000000006
8529,2024-05-14 20:45:00,2357.66,2358.383,2357.258,2358.247,554,2355.299303679358,63.37579122737675,2357.0758000000005
8530,2024-05-14 22:00:00,2357.052,2357.746,2356.392,2356.549,384,2355.41291243578,56.69382296282388,2356.8460000000005
8531,2024-05-14 22:15:00,2356.543,2357.35,2356.201,2356.555,278,2355.516738577982,56.71119116627115,2356.7389000000003
8532,2024-05-14 22:30:00,2356.549,2356.816,2356.037,2356.177,462,2355.57676234362,55.20894962215408,2356.6616000000004
8533,2024-05-14 22:45:00,2356.194,2357.379,2356.194,2357.311,371,2355.7344203123816,58.7400168274669,2356.7821000000004
8534,2024-05-14 23:00:00,2357.241,2357.529,2356.877,2356.945,422,2355.844473011256,57.17340462354851,2356.9487000000004
8535,2024-05-14 23:15:00,2356.949,2357.487,2356.905,2357.236,349,2355.9709754647783,58.12956662765014,2357.0237000000006
8536,2024-05-14 23:30:00,2357.203,2357.315,2355.88,2356.347,722,2356.005159513435,54.15192811971797,2356.9626000000007
8537,2024-05-14 23:45:00,2356.338,2356.478,2355.047,2355.774,908,2355.9841450122135,51.6965016913725,2356.880600000001
8538,2024-05-15 00:00:00,2355.77,2356.566,2355.454,2355.703,900,2355.9585863747398,51.38558593997619,2356.684400000001
8539,2024-05-15 00:15:00,2355.716,2356.529,2355.611,2355.719,768,2355.936805795218,51.4564391477067,2356.431600000001
8540,2024-05-15 00:30:00,2355.728,2356.866,2354.84,2355.437,794,2355.8913689047436,50.071288412722225,2356.3204000000014
8541,2024-05-15 00:45:00,2355.437,2356.327,2355.368,2355.808,845,2355.8837899134032,51.905551967565955,2356.2457000000013
8542,2024-05-15 01:00:00,2355.823,2356.676,2354.873,2355.694,1507,2355.866536284912,51.28211446043588,2356.1974000000014
8543,2024-05-15 01:15:00,2355.641,2357.064,2355.222,2356.617,1211,2355.934760259011,55.9005397250366,2356.1280000000015
8544,2024-05-15 01:30:00,2356.634,2358.991,2356.274,2357.437,1294,2356.0713275081916,59.56770681132865,2356.177200000001
8545,2024-05-15 01:45:00,2357.468,2358.53,2356.631,2357.452,1365,2356.196843189265,59.633833537300305,2356.198800000001
8546,2024-05-15 02:00:00,2357.507,2358.132,2356.67,2356.75,1159,2356.2471301720593,55.092613374903245,2356.239100000001
8547,2024-05-15 02:15:00,2356.743,2357.44,2356.572,2357.088,760,2356.3235728836903,56.79847265080491,2356.370500000001
8548,2024-05-15 02:30:00,2357.092,2358.718,2356.988,2357.364,1074,2356.418157166991,58.19494171002564,2356.536600000001
8549,2024-05-15 02:45:00,2357.408,2359.102,2357.056,2358.592,1003,2356.6157792427193,63.80150466635644,2356.823900000001
8550,2024-05-15 03:00:00,2358.58,2359.571,2357.899,2358.925,1198,2356.825708402472,65.16578750683071,2357.172700000001
8551,2024-05-15 03:15:00,2358.917,2359.167,2357.706,2358.415,1067,2356.970189456793,61.3520268104771,2357.433400000001
8552,2024-05-15 03:30:00,2358.374,2360.642,2358.263,2360.642,827,2357.303990415266,69.69292076253296,2357.928200000001
8553,2024-05-15 03:45:00,2360.596,2360.989,2360.102,2360.273,821,2357.5739003775147,67.10855146187875,2358.293800000001
8554,2024-05-15 04:00:00,2360.296,2360.856,2359.555,2360.173,887,2357.810182161377,66.39005071268255,2358.567400000001
8555,2024-05-15 04:15:00,2360.174,2360.792,2359.396,2359.517,984,2357.9653474194333,61.72157720457727,2358.773900000001
8556,2024-05-15 04:30:00,2359.519,2359.887,2358.125,2358.233,875,2357.989679472212,53.75396368904134,2358.922200000001
8557,2024-05-15 04:45:00,2358.232,2358.452,2356.128,2356.955,1014,2357.895617702011,47.22011862950661,2358.908900000001
8558,2024-05-15 05:00:00,2356.944,2357.08,2355.686,2356.59,998,2357.776925183646,45.51838388423629,2358.8315000000007
8559,2024-05-15 05:15:00,2356.588,2357.169,2355.743,2356.869,1053,2357.6943865305875,47.08807561888449,2358.6592000000005
8560,2024-05-15 05:30:00,2356.822,2358.24,2356.385,2357.214,1104,2357.6507150278067,49.043164104641924,2358.4881000000005
8561,2024-05-15 05:45:00,2357.179,2359.055,2356.948,2358.526,994,2357.730286388915,55.74072378166384,2358.4992000000007
8562,2024-05-15 06:00:00,2358.528,2359.679,2357.734,2358.134,1422,2357.766987626286,53.47902614455046,2358.2484000000004
8563,2024-05-15 06:15:00,2358.101,2359.141,2357.438,2358.374,1253,2357.822170569351,54.69117131036582,2358.0585
8564,2024-05-15 06:30:00,2358.398,2359.537,2356.801,2358.226,1301,2357.8588823357736,53.76090442937432,2357.8638
8565,2024-05-15 06:45:00,2358.214,2358.887,2357.516,2358.721,1251,2357.9372566688853,56.43024287143371,2357.7842000000005
8566,2024-05-15 07:00:00,2358.717,2362.637,2358.416,2361.929,1523,2358.3001424262593,68.94330069347919,2358.1538000000005
8567,2024-05-15 07:15:00,2361.969,2363.439,2361.781,2363.172,1333,2358.7430385693265,72.26682840021643,2358.7755000000006
8568,2024-05-15 07:30:00,2363.215,2365.2,2361.435,2362.77,1374,2359.109125972115,69.67007970752877,2359.3935000000006
8569,2024-05-15 07:45:00,2362.757,2363.808,2362.069,2362.411,1299,2359.4092963382864,67.34286944742942,2359.9477000000006
8570,2024-05-15 08:00:00,2362.434,2364.583,2362.385,2364.096,1275,2359.835360307533,72.06025984156341,2360.6359000000007
8571,2024-05-15 08:15:00,2364.069,2368.943,2363.506,2368.762,1533,2360.646873006848,80.47234150344697,2361.6595000000007
8572,2024-05-15 08:30:00,2368.816,2372.429,2368.418,2372.349,1975,2361.7107027334982,84.36861836337415,2363.0810000000006
8573,2024-05-15 08:45:00,2372.269,2374.313,2371.383,2373.073,1814,2362.743638848635,85.01837458237763,2364.5509000000006
8574,2024-05-15 09:00:00,2373.129,2374.258,2372.652,2373.102,1383,2363.6853080442133,85.04518960112355,2366.0385000000006
8575,2024-05-15 09:15:00,2373.059,2373.765,2371.393,2372.119,1303,2364.452007312921,79.82937548196159,2367.3783000000003
8576,2024-05-15 09:30:00,2372.084,2372.509,2368.434,2368.743,1361,2364.8420975572008,65.06947974054948,2368.0597000000002
8577,2024-05-15 09:45:00,2368.694,2369.746,2368.188,2369.22,1155,2365.2400886883643,66.02530124488487,2368.6645000000003
8578,2024-05-15 10:00:00,2369.268,2369.638,2368.605,2369.56,988,2365.632807898513,66.72424918271396,2369.3435000000004
8579,2024-05-15 10:15:00,2369.543,2370.342,2368.924,2369.772,1017,2366.009098089557,67.17766875671096,2370.0796000000005
8580,2024-05-15 10:30:00,2369.806,2370.845,2367.286,2367.625,1144,2366.155998263234,58.485964784512326,2370.4325000000003
8581,2024-05-15 10:45:00,2367.662,2368.237,2365.226,2365.879,1383,2366.13081660294,52.5332983700194,2370.1442000000006
8582,2024-05-15 11:00:00,2365.836,2366.339,2363.905,2364.806,1404,2366.0103787299454,49.217990023798016,2369.389900000001
8583,2024-05-15 11:15:00,2364.841,2366.815,2364.074,2364.223,1279,2365.847889754496,47.46524594247948,2368.504900000001
8584,2024-05-15 11:30:00,2364.181,2364.556,2362.547,2364.101,1257,2365.6890815949964,47.08734774225587,2367.6048000000005
8585,2024-05-15 11:45:00,2364.093,2364.093,2362.006,2362.742,1238,2365.4211650863604,42.98217198945642,2366.667100000001
8586,2024-05-15 12:00:00,2362.743,2364.703,2360.671,2362.573,2014,2365.1622409876004,42.48612075295343,2366.0501000000013
8587,2024-05-15 12:15:00,2362.605,2363.478,2358.334,2361.444,2658,2364.824219079637,39.22897591934466,2365.272500000001
8588,2024-05-15 12:30:00,2361.451,2378.947,2361.241,2375.556,9207,2365.7998355269424,70.09263634846943,2365.872100000001
8589,2024-05-15 12:45:00,2375.607,2375.826,2371.79,2372.62,6044,2366.4198504790384,62.93166011355525,2366.156900000001
8590,2024-05-15 13:00:00,2372.582,2375.45,2370.024,2372.55,4698,2366.9771367991257,62.76701154436165,2366.6494000000007
8591,2024-05-15 13:15:00,2372.397,2372.517,2364.356,2367.021,3661,2366.9811243628415,51.34117924345233,2366.7636000000007
8592,2024-05-15 13:30:00,2367.058,2370.411,2361.228,2361.817,5541,2366.511658511674,43.34362793492054,2366.4647000000004
8593,2024-05-15 13:45:00,2361.786,2364.487,2351.746,2358.105,7046,2365.7474168287945,38.71144272505444,2365.852900000001
8594,2024-05-15 14:00:00,2358.051,2363.993,2353.776,2361.994,5299,2365.406197117086,45.306397813250584,2365.6422000000007
8595,2024-05-15 14:15:00,2361.976,2367.672,2360.056,2366.625,3521,2365.516997379169,51.93850103565853,2366.0305000000008
8596,2024-05-15 14:30:00,2366.59,2371.084,2366.312,2370.394,2889,2365.96036125379,56.55574808710271,2366.8126000000007
8597,2024-05-15 14:45:00,2370.356,2373.765,2366.843,2373.765,2730,2366.6698738670816,60.23534556176416,2368.044700000001
8598,2024-05-15 15:00:00,2373.768,2381.962,2372.974,2380.686,3571,2367.9440671518923,66.50742204733746,2368.5577000000008
8599,2024-05-15 15:15:00,2380.727,2385.715,2380.23,2384.093,3761,2369.412151956266,69.09190866463636,2369.705000000001
8600,2024-05-15 15:30:00,2384.125,2385.349,2379.03,2381.582,2955,2370.5185017784233,65.10445472661772,2370.608200000001
8601,2024-05-15 15:45:00,2381.583,2382.456,2377.411,2377.551,2376,2371.157819798567,59.19800726191209,2371.661200000001
8602,2024-05-15 16:00:00,2377.591,2382.426,2377.066,2381.502,2010,2372.098199816879,62.76382856775998,2373.629700000001
8603,2024-05-15 16:15:00,2381.48,2385.96,2380.872,2384.943,2283,2373.2659089244357,65.58475279716585,2376.313500000001
8604,2024-05-15 16:30:00,2384.988,2385.591,2382.087,2384.018,2206,2374.243371749487,64.17725006193534,2378.5159000000012
8605,2024-05-15 16:45:00,2383.966,2386.769,2382.621,2383.685,2074,2375.1017015904426,63.64768882987825,2380.2219000000014
8606,2024-05-15 17:00:00,2383.72,2388.746,2383.457,2387.49,1812,2376.227910536766,66.99859747665438,2381.931500000001
8607,2024-05-15 17:15:00,2387.444,2389.419,2386.339,2389.067,1905,2377.395100487969,68.30270810901287,2383.4617000000007
8608,2024-05-15 17:30:00,2389.024,2390.295,2387.647,2388.185,1580,2378.376000443608,66.71479844486339,2384.211600000001
8609,2024-05-15 17:45:00,2388.143,2389.978,2387.086,2389.207,1251,2379.3606367669163,67.65319468151169,2384.723000000001
8610,2024-05-15 18:00:00,2389.204,2389.378,2385.829,2386.253,1322,2379.987215242651,62.19516412121634,2385.1901000000007
8611,2024-05-15 18:15:00,2386.248,2387.581,2385.9,2387.572,1162,2380.676741129683,63.607000890689314,2386.192200000001
8612,2024-05-15 18:30:00,2387.52,2388.079,2383.932,2385.321,1307,2381.0989464815298,59.52166662000668,2386.5741000000007
8613,2024-05-15 18:45:00,2385.317,2386.707,2383.561,2385.399,1305,2381.4898604377545,59.61845192736401,2386.619700000001
8614,2024-05-15 19:00:00,2385.342,2387.392,2384.663,2386.717,1157,2381.965054943413,61.30220544561463,2386.8896000000013
8615,2024-05-15 19:15:00,2386.685,2387.45,2385.795,2386.196,1126,2382.3496863121936,60.233058342368764,2387.140700000001
8616,2024-05-15 19:30:00,2386.19,2386.824,2383.81,2386.496,1146,2382.726623920176,60.65853923392226,2387.041300000001
8617,2024-05-15 19:45:00,2386.545,2387.299,2386.005,2386.313,1239,2383.052658109251,60.23516687090097,2386.765900000001
8618,2024-05-15 20:00:00,2386.283,2387.565,2386.18,2386.659,897,2383.3805073720464,60.79236657690556,2386.6133000000004
8619,2024-05-15 20:15:00,2386.661,2388.442,2386.566,2387.873,773,2383.7889157927693,62.76389581620578,2386.4799000000007
8620,2024-05-15 20:30:00,2387.915,2388.259,2386.874,2386.895,728,2384.071287084336,60.14026465920136,2386.5441000000005
8621,2024-05-15 20:45:00,2386.907,2388.664,2385.866,2386.45,905,2384.2875337130326,58.933123151242796,2386.4319000000005
8622,2024-05-15 22:00:00,2385.385,2389.426,2385.385,2387.855,624,2384.61184883003,61.55681715324197,2386.6853000000006
8623,2024-05-15 22:15:00,2387.857,2388.891,2386.786,2388.601,546,2384.974498936391,62.91171166573933,2387.0055
8624,2024-05-15 22:30:00,2388.693,2388.988,2387.438,2387.749,588,2385.2267263058097,60.297902927546644,2387.1087
8625,2024-05-15 22:45:00,2387.762,2389.023,2387.615,2388.763,488,2385.5482057325544,62.30517867266947,2387.3654
8626,2024-05-15 23:00:00,2388.706,2389.798,2388.573,2389.361,590,2385.894823393231,63.477906331937476,2387.6519000000003
8627,2024-05-15 23:15:00,2389.347,2391.532,2388.922,2390.648,1085,2386.326930357483,65.93428350699317,2388.085400000001
8628,2024-05-15 23:30:00,2390.7,2391.515,2389.857,2391.264,943,2386.775754870439,67.07569655170329,2388.5459000000005
8629,2024-05-15 23:45:00,2391.263,2391.91,2390.613,2391.769,1180,2387.2296862458534,68.02166468212117,2388.9355000000005
8630,2024-05-16 00:00:00,2391.764,2393.018,2390.211,2392.538,1298,2387.712260223503,69.4605961483034,2389.4998000000005
8631,2024-05-16 00:15:00,2392.559,2394.318,2392.381,2393.97,1287,2388.28114565773,71.9882941032192,2390.251800000001
8632,2024-05-16 00:30:00,2393.946,2394.754,2392.47,2393.347,1253,2388.741677870664,69.30088898616174,2390.801000000001
8633,2024-05-16 00:45:00,2393.328,2395.069,2392.916,2394.91,1176,2389.302434427876,72.11356594290277,2391.431900000001
8634,2024-05-16 01:00:00,2394.907,2397.343,2391.493,2394.108,2712,2389.739304025342,68.63850865693985,2392.067800000001
8635,2024-05-16 01:15:00,2394.146,2397.305,2393.712,2394.77,2110,2390.196640023038,69.92673985451611,2392.668500000001
8636,2024-05-16 01:30:00,2394.793,2397.224,2392.934,2394.318,1952,2390.5713091118528,67.87660537886478,2393.164200000001
8637,2024-05-16 01:45:00,2394.348,2394.382,2389.549,2391.55,2009,2390.660281010775,56.87888917449355,2393.2544000000007
8638,2024-05-16 02:00:00,2391.52,2391.52,2387.112,2388.804,2243,2390.4915281916137,48.48589467710501,2393.008400000001
8639,2024-05-16 02:15:00,2388.755,2391.825,2386.789,2390.175,1869,2390.462752901467,52.27254913699911,2392.849000000001
8640,2024-05-16 02:30:00,2390.228,2391.297,2388.945,2389.519,1574,2390.3769571831517,50.36485742921386,2392.5471000000007
8641,2024-05-16 02:45:00,2389.569,2390.24,2386.542,2387.545,1608,2390.119506530138,45.038323247564925,2391.9046000000008
8642,2024-05-16 03:00:00,2387.495,2389.1,2386.579,2388.101,1484,2389.936005936489,46.746670684507095,2391.3800000000006
8643,2024-05-16 03:15:00,2388.076,2389.648,2387.253,2389.157,1132,2389.86518721499,49.92990392744974,2390.8047000000006
8644,2024-05-16 03:30:00,2389.098,2390.726,2388.463,2388.785,1180,2389.7669883772637,48.82275090938989,2390.2724000000007
8645,2024-05-16 03:45:00,2388.789,2388.911,2387.605,2388.637,975,2389.664262161149,48.36327150701765,2389.6591000000003
8646,2024-05-16 04:00:00,2388.684,2389.389,2387.04,2388.491,1027,2389.557601964681,47.8845149688362,2389.0764000000004
8647,2024-05-16 04:15:00,2388.497,2390.027,2388.497,2389.96,812,2389.5941836042552,52.93308519999768,2388.9174000000003
8648,2024-05-16 04:30:00,2389.931,2392.018,2389.928,2391.359,1071,2389.754621458414,57.18672464139768,2389.1729000000005
8649,2024-05-16 04:45:00,2391.368,2392.148,2390.507,2391.261,1198,2389.8915649621945,56.79948271866236,2389.2815
8650,2024-05-16 05:00:00,2391.277,2392.369,2390.569,2391.667,1420,2390.0529681474495,58.06635943456716,2389.4963000000002
8651,2024-05-16 05:15:00,2391.684,2392.45,2391.38,2392.053,1013,2390.234789224954,59.288738549143694,2389.9471000000003
8652,2024-05-16 05:30:00,2392.053,2394.502,2392.019,2392.722,1389,2390.4608992954127,61.38947951827319,2390.409200000001
8653,2024-05-16 05:45:00,2392.776,2393.476,2390.112,2390.174,1261,2390.4348175412842,50.666064654481325,2390.5109000000007
8654,2024-05-16 06:00:00,2390.211,2390.412,2387.741,2388.312,1523,2390.24183412844,44.542817646526736,2390.4636000000005
8655,2024-05-16 06:15:00,2388.303,2389.171,2387.186,2388.022,1457,2390.0400310258547,43.657844884422744,2390.4021000000007
8656,2024-05-16 06:30:00,2388.054,2388.819,2386.922,2387.802,1300,2389.836573659868,42.96052639804115,2390.3332000000005
8657,2024-05-16 06:45:00,2387.796,2388.964,2386.418,2387.093,1569,2389.5871578726073,40.70412900593306,2390.046500000001
8658,2024-05-16 07:00:00,2387.131,2387.968,2384.597,2385.935,1852,2389.2551435205523,37.261767662745335,2389.504100000001
8659,2024-05-16 07:15:00,2385.986,2390.14,2385.757,2389.42,1616,2389.2701304732295,50.75848866358038,2389.320000000001
8660,2024-05-16 07:30:00,2389.417,2391.19,2388.027,2390.179,1349,2389.352754975663,53.12371577207687,2389.171200000001
8661,2024-05-16 07:45:00,2390.131,2390.683,2388.778,2389.337,1438,2389.3513227051485,50.24066775283477,2388.899600000001
8662,2024-05-16 08:00:00,2389.313,2391.345,2388.419,2388.478,1440,2389.271929731953,47.413625175614335,2388.4752000000008
8663,2024-05-16 08:15:00,2388.457,2388.457,2385.553,2386.283,1448,2389.00020884723,41.05619387346191,2388.086100000001
